Lana Del Rey,Summertime Sadness,3
Katy Perry,Roar,1
Radiohead,Karma Police,3
Daft Punk,Get Lucky,2
Justin Timberlake,Take Back the Night,3
Jay-Z,Holy Grail,3
Des'ree,I'm Kissing You,1
One Direction,Best Song Ever,0
Cyndi Lauper,Time After Time,1
Lady Gaga,Applause,2
The Bangles,Eternal Flame,4
Gloria Estefan,Here We Are,0
Barry Manilow,Mandy,1
Andy Williams,Can't Take My Eyes off You,1
Marvin Gaye,Sexual Healing,3
Flo Rida,Whistle,2
Demi Lovato,Give Your Heart A Break,4
P!nk,Blow Me (One Last Kiss),2
Ellie Goulding,Lights,1
Neon Trees,Everybody Talks,0
Katy Perry,Wide Awake,1
David Guetta,Titanium,2
Maroon 5,One More Night - Commentary,3
Owl City,Good Time,2
Justin Bieber,As Long As You Love Me,4
Taylor Swift,We Are Never Ever Getting Back Together,4
Fun,Some Nights,1
Robin Thicke,Blurred Lines,1
Maroon 5,Love Somebody,3
Zedd,Clarity,3
Imagine Dragons,Radioactive,3
Capital Cities,Safe And Sound,2
Calvin Harris,I Need Your Love,3
Macklemore & Ryan Lewis,Same Love,3
Anna Kendrick,Cups,2
Miley Cyrus,We Can't Stop,3
Bruno Mars,Treasure,4
Rihanna,Where Have You Been,4
Cher Lloyd,Want U Back (Acoustic),1
Maroon 5,Payphone,3
Nicki Minaj,Pound The Alarm,1
Calvin Harris,Let's Go,0
Alex Clare,Too Close,4
Chris Brown,Don't Wake Me Up,1
Jason Mraz,I Won't Give Up,1
Taylor Swift,Shake It Off,0
Maroon 5,Animals,3
Meghan Trainor,All About That Bass,4
Tove Lo,Habits,4
Ed Sheeran,Don't,2
Taylor Swift,Blank Space,3
Sam Smith,I'm Not The Only One,3
Jessie J,Bang Bang,4
Mr. Probz,Waves,3
Calvin Harris,Blame,2
Hozier,Take Me To Church,2
Nick Jonas,Jealous,1
Nico & Vinz,In Your Arms,1
Fall Out Boy,Centuries,3
Alicia Keys,If I Ain't Got You,1
John Legend,Stay with You,0
Westlife,You Are So Beautiful (To Me),1
Chris Brown,With You,3
Alexandra Burke,The Silence,4
Will Young,All Time Love,3
Shakira,UNDERNEATH YOUR CLOTHES (REMIX),1
Jordin Sparks,No Air,2
Matt Cardle,The First Time Ever I Saw Your Face,1
Daniel Merriweather,Red,2
Newton Faulkner,Dream Catch Me,3
Finley Quaye,Your Love Gets Sweeter,2
Sara Bareilles,Many the Miles,4
Anthony Hamilton,Best of Me,3
Maxwell,Ascension,0
Angie Stone,Wish I Didn't Miss You,2
Natasha Bedingfield,Soulmate,1
The Calling,Wherever You Will Go,1
Backstreet Boys,As Long as You Love Me,3
Taylor Swift,Wildest Dreams,2
Adele,Skyfall,1
Savage Garden,Truly Madly Deeply,4
Anirudh Ravichander,Aaluma Doluma,1
Harris Jayaraj,"Adhaaru Adhaaru (From ""Yennai Arindhaal"")",0
Dolly Parton,I Will Always Love You,3
Bob Dylan,Make You Feel My Love,4
Elvis Presley,Love Me Tender - Love Me Tender,2
Harry Nilsson,Without You,4
John Denver,Annie's Song,3
Toto,I Won't Hold You Back,1
REO Speedwagon,Keep On Loving You,4
Lonestar,Amazed,0
Jennifer Rush,The Power Of Love,3
Bonnie Tyler,Total Eclipse of the Heart,4
Eric Carmen,All By Myself,1
Michael Bolton,How Am I Supposed to Live Without You (Bonus Track),0
Curtis Stigers,You're All That Matters to Me,2
Daryl Hall,Sara Smile,1
Terence Trent D'Arby,Sign Your Name,4
The Weeknd,Can't Feel My Face,4
Coldplay,Viva La Vida,4
